Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-23 00:00:00-04:00,104.60832970123788,104.78259652898736,103.68858523785732,104.10488891601562,6316700,0.0,0
2017-10-24 00:00:00-04:00,104.13391706331228,105.17951787826216,103.76602376310876,104.95684814453124,10511200,0.0,0
2017-10-25 00:00:00-04:00,105.9249952391136,107.08676899631097,104.5599040573482,106.00244140625,13261300,0.0,0
2017-10-26 00:00:00-04:00,106.86410163541908,107.212635271682,106.17671790456116,106.30258178710938,7380100,0.0,0
2017-10-27 00:00:00-04:00,106.5639494965777,106.622035958117,105.2279091765416,106.21541595458984,7862700,0.0,0
2017-10-30 00:00:00-04:00,106.17670261243109,106.72854622597156,105.450592205858,106.53491973876952,5148600,0.0,0
2017-10-31 00:00:00-04:00,107.057724027399,107.16422081516228,105.19888309142128,106.47683715820312,8002500,0.0,0
2017-11-01 00:00:00-04:00,106.98027608832898,107.85161013102982,106.90282253200498,107.53211975097656,6167300,0.0,0
2017-11-02 00:00:00-04:00,107.48369619365614,107.82255361424453,106.68981580505609,107.44497680664062,5506600,0.0,0
2017-11-03 00:00:00-04:00,107.40626138569438,107.87096794276611,106.98995776069644,107.81288146972656,3757600,0.0,0
2017-11-06 00:00:00-05:00,107.81286620981204,108.57770333754696,107.65795912179544,108.3550262451172,4094700,0.0,0
2017-11-07 00:00:00-05:00,108.6745222694744,108.88751583347096,108.00649834355372,108.51961517333984,3697900,0.0,0
2017-11-08 00:00:00-05:00,108.44217299823234,109.31350698007915,108.25822266140436,108.88751983642578,4417800,0.0,0
2017-11-09 00:00:00-05:00,108.23887239992122,108.64549249809444,107.39658157966714,108.56803894042967,4334700,0.0,0
2017-11-10 00:00:00-05:00,108.15173905069965,108.41314297028688,107.73543539679014,108.31632232666016,4198900,0.0,0
2017-11-13 00:00:00-05:00,107.99682420571531,108.29694747710704,107.79350679164936,107.85160064697266,7185600,0.0,0
2017-11-14 00:00:00-05:00,107.54179014826695,108.47121055142745,107.28038627421684,108.41312408447266,5679600,0.0,0
2017-11-15 00:00:00-05:00,107.79351244215134,108.30663669479024,106.63173868406412,106.7382354736328,6895100,0.0,0
2017-11-16 00:00:00-05:00,107.41230412051227,108.08151181423892,107.2377285221256,107.67416381835938,5655100,0.195,0
2017-11-17 00:00:00-05:00,107.35412117241106,107.5674921832026,106.39395162384908,106.51033782958984,8812400,0.0,0
2017-11-20 00:00:00-05:00,106.63639068603516,107.3443936449505,106.38423173581498,106.63639068603516,6873200,0.0,0
2017-11-21 00:00:00-05:00,107.12133902097028,108.1299971806127,106.97586552635435,108.09120178222656,6456500,0.0,0
2017-11-22 00:00:00-05:00,108.13967805634805,108.29485962144533,107.36378502979034,107.48017120361328,4067600,0.0,0
2017-11-24 00:00:00-05:00,107.95540713107744,108.77979628732214,107.79053225961437,108.59552001953124,3045600,0.0,0
2017-11-27 00:00:00-05:00,108.6246113085444,109.14833800100348,108.53732722620008,108.99315643310548,6620500,0.0,0
2017-11-28 00:00:00-05:00,109.20654390255318,110.19580804883022,109.16774850471236,109.94364166259766,6671300,0.0,0
2017-11-29 00:00:00-05:00,110.19579601735884,110.19579601735884,103.6783178810077,106.54911041259766,14505400,0.0,0
2017-11-30 00:00:00-05:00,107.16981390212744,109.1968231201172,106.71397731066568,109.1968231201172,18533300,0.0,0
2017-12-01 00:00:00-05:00,108.99315833005488,109.05135511876168,106.452123006948,107.39289093017578,13101800,0.0,0
2017-12-04 00:00:00-05:00,107.97481838242808,108.09119717315836,103.74621633170334,104.19235229492188,18909100,0.0,0
2017-12-05 00:00:00-05:00,105.6083562010495,105.94780668990973,103.38736957469884,105.30770111083984,12081500,0.0,0
2017-12-06 00:00:00-05:00,105.2203956995101,106.8497652300346,104.9973314360999,106.43272399902344,7532100,0.0,0
2017-12-07 00:00:00-05:00,106.46183588646645,108.05241767979322,106.15148008765128,108.04271697998048,7384900,0.0,0
2017-12-08 00:00:00-05:00,108.75070629735008,109.21624366799364,108.45005121598648,109.20654296875,7594900,0.0,0
2017-12-11 00:00:00-05:00,109.10954658095928,109.93392834190026,108.77979683636876,108.98346710205078,7538600,0.0,0
2017-12-12 00:00:00-05:00,108.98347968205512,110.30249361160084,108.6246278014036,110.0406265258789,8754400,0.0,0
2017-12-13 00:00:00-05:00,110.321868244912,110.92318570706502,109.77874756907327,109.89512634277344,8088900,0.0,0
2017-12-14 00:00:00-05:00,110.1279173723289,110.65163674175716,109.51689910888672,109.51689910888672,9815600,0.0,0
2017-12-15 00:00:00-05:00,110.53525902990089,110.75832331916124,109.00287410586157,110.38977813720705,16388000,0.0,0
2017-12-18 00:00:00-05:00,111.23355733366762,111.29174672883418,109.83695265394746,110.12791442871094,8961800,0.0,0
2017-12-19 00:00:00-05:00,109.86603400600482,109.86603400600482,108.7022018472533,108.76039123535156,7899400,0.0,0
2017-12-20 00:00:00-05:00,109.32290572400947,109.6914508221368,108.6149028203189,108.7409896850586,6201900,0.0,0
2017-12-21 00:00:00-05:00,109.2065238003403,109.6914550848884,108.93496346490764,109.02225494384766,8866400,0.0,0
2017-12-22 00:00:00-05:00,109.0028767086413,109.70117909067336,108.8670965120757,109.29383850097656,6190100,0.0,0
2017-12-26 00:00:00-05:00,108.69252867921182,110.0212434398878,108.69252867921182,109.58480072021484,3948900,0.0,0
2017-12-27 00:00:00-05:00,109.29382094480935,110.63222869573488,109.25502555209876,110.58373260498048,7073100,0.0,0
2017-12-28 00:00:00-05:00,110.85531226785444,111.4566224208318,110.5546497919004,110.90380096435548,6937100,0.0,0
2017-12-29 00:00:00-05:00,111.29173557288613,111.42751574764095,110.58373260498048,110.58373260498048,5249000,0.0,0
2018-01-02 00:00:00-05:00,111.11716461147228,111.61179663970545,110.51584709872874,111.05897521972656,6080900,0.0,0
2018-01-03 00:00:00-05:00,111.48571113602983,112.30039962786196,111.20445747280662,112.16461944580078,6946100,0.0,0
2018-01-04 00:00:00-05:00,112.74653228315674,113.82308040917243,112.53316131771726,112.58165740966795,7805300,0.0,0
2018-01-05 00:00:00-05:00,113.46423945619044,115.41366562814642,112.91141799243758,115.27788543701172,8590500,0.0,0
2018-01-08 00:00:00-05:00,115.03540501061316,116.84905075900755,114.5116783121549,115.74340057373048,6660700,0.0,0
2018-01-09 00:00:00-05:00,116.3543993770716,116.3543993770716,115.083881934672,115.52031707763672,6562400,0.0,0
2018-01-10 00:00:00-05:00,115.11300315776415,115.4621543124004,113.92006881284614,115.3942642211914,7490300,0.0,0
2018-01-11 00:00:00-05:00,115.21968947213146,116.36412773178488,115.1033032865944,116.22834014892578,5982100,0.0,0
2018-01-12 00:00:00-05:00,116.49991203353528,116.7229763143688,116.102264768492,116.47080993652344,5585800,0.0,0
2018-01-16 00:00:00-05:00,117.52796459175552,118.26506233009196,116.29624219431317,116.76177215576172,8803800,0.0,0
2018-01-17 00:00:00-05:00,117.54735677128495,118.47843147870402,117.09152751593142,118.3038558959961,7991500,0.0,0
2018-01-18 00:00:00-05:00,118.82757270136156,119.48707962197976,118.35234205839792,119.39979553222656,8661000,0.0,0
2018-01-19 00:00:00-05:00,119.34159405482087,119.9235101259806,118.24564459801468,119.00213623046876,8250700,0.0,0
2018-01-22 00:00:00-05:00,119.16702451346508,120.58302307128906,118.71118789153218,120.58302307128906,9355000,0.0,0
2018-01-23 00:00:00-05:00,120.84488311977807,121.72746167140636,120.46663728321302,120.89337921142578,5683300,0.0,0
2018-01-24 00:00:00-05:00,121.28131800642146,121.66925711698728,119.98169830774052,120.79638671875,6425200,0.0,0
2018-01-25 00:00:00-05:00,121.23283416711163,121.6886708074944,120.8739823141696,121.44620513916016,7166400,0.0,0
2018-01-26 00:00:00-05:00,121.9796264582871,122.57124328722904,121.00007047548458,122.51305389404295,5604900,0.0,0
2018-01-29 00:00:00-05:00,122.92037703646672,123.05615720098083,120.93216325638777,121.07763671875,6257900,0.0,0
2018-01-30 00:00:00-05:00,120.08839775598476,120.54423440334952,119.13792906579172,119.8265380859375,8154400,0.0,0
2018-01-31 00:00:00-05:00,120.04959558328105,120.7285038663678,119.33189930638558,120.4860382080078,7338200,0.0,0
2018-02-01 00:00:00-05:00,120.98065326473306,122.4548484947854,120.35994182033126,121.93112182617188,11169700,0.0,0
2018-02-02 00:00:00-05:00,119.99141754174975,119.99141754174975,117.06242796804058,117.26610565185548,13937700,0.0,0
2018-02-05 00:00:00-05:00,115.1227123540762,117.4794792735821,111.54392362406058,112.76594543457033,16623900,0.0,0
2018-02-06 00:00:00-05:00,111.72817453006,116.67447997392188,109.83694531879384,116.35442352294922,19053300,0.0,0
2018-02-07 00:00:00-05:00,116.47079425910236,118.76937124892918,115.61731784826928,116.04405975341795,9294000,0.0,0
2018-02-08 00:00:00-05:00,115.92768563071488,116.2089466974865,110.11821021557748,110.4285659790039,12673400,0.0,0
2018-02-09 00:00:00-05:00,111.09777649427431,113.67760745756712,107.67415490921896,112.8144302368164,17695500,0.0,0
2018-02-12 00:00:00-05:00,114.24012079700384,115.25847212525542,113.35754224638778,114.89962768554688,11526300,0.0,0
2018-02-13 00:00:00-05:00,114.29830235773456,115.21967623861585,113.60000012364556,114.78323364257812,7803900,0.0,0
2018-02-14 00:00:00-05:00,114.07524140014256,117.30487822674516,113.95885522461664,117.1884994506836,9206400,0.0,0
2018-02-15 00:00:00-05:00,118.23777569701453,118.83042251008276,116.5569963057336,118.80127716064452,6921300,0.21,0
2018-02-16 00:00:00-05:00,118.16977195040916,119.49108219958082,118.11148124929343,118.38351440429688,6371400,0.0,0
2018-02-20 00:00:00-05:00,117.8977283834425,119.54936975521858,117.57711473092546,118.53895568847656,6182800,0.0,0
2018-02-21 00:00:00-05:00,118.57780633029776,119.33561494870564,116.98446323201802,117.00389099121094,7676100,0.0,0
2018-02-22 00:00:00-05:00,117.23708827812516,117.92688878037734,116.21696390677242,116.95533752441406,4994000,0.0,0
2018-02-23 00:00:00-05:00,118.11148994650164,119.46194564567274,117.7714484777082,119.43280029296876,5036900,0.0,0
2018-02-26 00:00:00-05:00,120.06429378288732,121.05527270177504,119.81168840656412,121.0455551147461,6270500,0.0,0
2018-02-27 00:00:00-05:00,121.15240960762571,121.73534615132404,119.8408172089966,119.8602523803711,7287200,0.0,0
2018-02-28 00:00:00-05:00,120.13231300713709,121.42447794281551,119.38421439707156,119.44251251220705,6780900,0.0,0
2018-03-01 00:00:00-05:00,119.75340670349615,120.47235253834832,116.21696081874536,116.97476959228516,8819600,0.0,0
2018-03-02 00:00:00-05:00,115.70203734212298,117.5382760642549,114.5070334293292,117.33424377441406,7581900,0.0,0
2018-03-05 00:00:00-05:00,117.02332508620113,118.83041069517158,116.04206382839033,118.4126434326172,5810200,0.0,0
2018-03-06 00:00:00-05:00,119.33563951531332,119.73397166571144,117.23708529785284,117.6159896850586,7464400,0.0,0
2018-03-07 00:00:00-05:00,116.61529148442708,118.76241878624414,116.29467780359552,118.38351440429688,7254100,0.0,0
2018-03-08 00:00:00-05:00,118.49038319952916,119.32591782266248,117.722856863751,118.74298858642578,6948900,0.0,0
2018-03-09 00:00:00-05:00,119.7436930656213,121.23988289888445,119.37450625443216,120.96784973144533,6397700,0.0,0
2018-03-12 00:00:00-04:00,121.2010061632662,121.42446618956907,119.96713946215505,120.70551300048828,8636000,0.0,0
2018-03-13 00:00:00-04:00,120.7152536340256,121.4439171368467,119.40366081141735,119.69512176513672,9479500,0.0,0
2018-03-14 00:00:00-04:00,120.51120672342276,120.51120672342276,118.43208783491556,119.09274291992188,7855000,0.0,0
2018-03-15 00:00:00-04:00,119.62709122472596,120.88039310602272,119.2093239309604,119.89913177490234,5861900,0.0,0
2018-03-16 00:00:00-04:00,120.326611445559,121.49247730203987,119.8214080963937,120.98726654052734,9447100,0.0,0
2018-03-19 00:00:00-04:00,120.41404666628026,120.77351583224524,118.8012682694916,119.7048110961914,17387800,0.0,0
2018-03-20 00:00:00-04:00,119.86998105030172,121.60905853936644,119.7922625898495,121.35646057128906,7779700,0.0,0
2018-03-21 00:00:00-04:00,121.34673713317709,121.87137563075623,119.56879679343886,119.71453094482422,7359500,0.0,0
2018-03-22 00:00:00-04:00,118.72356639639348,119.1899142837959,116.29468813613708,116.5764389038086,10501500,0.0,0
2018-03-23 00:00:00-04:00,116.479268164759,116.90675304779032,113.43831569756507,113.6714859008789,10024300,0.0,0
