Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-23 00:00:00-04:00,221.5913547803128,222.44366631109648,218.86215652213184,219.5421905517578,1963300,0.0,0
2017-10-24 00:00:00-04:00,220.87502994233503,223.27781100377828,220.33099725448983,221.9993438720703,2285300,0.0,0
2017-10-25 00:00:00-04:00,223.19622729204744,223.50450604887777,218.3362504610604,219.1613616943359,2904300,0.0,0
2017-10-26 00:00:00-04:00,219.97736791046225,221.23769685965132,218.99811742805753,219.17039489746097,1948800,0.0,0
2017-10-27 00:00:00-04:00,218.38158882773,219.8232575746662,217.31166148270003,219.1613616943359,2111500,0.0,0
2017-10-30 00:00:00-04:00,217.70151989087748,219.95922353418007,217.18468749738787,218.41781616210935,1764400,0.0,0
2017-10-31 00:00:00-04:00,218.22742803298073,221.4009198950332,218.18210350321263,219.85951232910156,2658700,0.0,0
2017-11-01 00:00:00-04:00,221.13797072225637,224.3205245966688,220.2493969101,221.47344970703125,2969600,0.0,0
2017-11-02 00:00:00-04:00,221.86334346748848,224.62881760986204,220.67555305764753,223.8490447998047,2509100,0.0,0
2017-11-03 00:00:00-04:00,222.47989924191015,223.30501040906475,220.50327389852097,221.6003875732422,1954600,0.0,0
2017-11-06 00:00:00-05:00,220.784361211105,221.763611783492,219.12507667194868,220.7752990722656,1744800,0.0,0
2017-11-07 00:00:00-05:00,221.15609226138403,222.1262667535665,216.55905650751595,217.4385681152344,2483900,0.0,0
2017-11-08 00:00:00-05:00,216.8854701320607,219.7144204909397,215.38940112487137,218.7442321777344,2349800,0.0,0
2017-11-09 00:00:00-05:00,217.16655833292995,219.75975487430603,215.65235114705072,218.3271484375,2122400,0.0,0
2017-11-10 00:00:00-05:00,219.1432314729133,220.6211765005433,217.61088593745137,217.74688720703125,1845600,0.0,0
2017-11-13 00:00:00-05:00,215.7702119120705,218.4268708914004,215.03577755492668,217.85565185546875,1953900,0.0,0
2017-11-14 00:00:00-05:00,217.2935179931476,218.4087836772557,213.64854583657885,215.1083526611328,3000200,0.0,0
2017-11-15 00:00:00-05:00,213.0500982535719,215.9334354817335,211.76256900370169,215.44381713867188,2564100,0.0,0
2017-11-16 00:00:00-05:00,216.14199113226252,218.23649344620685,215.97877579288553,217.0396270751953,2304300,0.0,0
2017-11-17 00:00:00-05:00,216.57720168049403,216.77667940227423,214.99951801786645,215.81556701660156,2826400,0.0,0
2017-11-20 00:00:00-05:00,216.50470153486077,216.50470153486077,214.99049407619728,215.91534423828125,2000700,0.0,0
