Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-18 00:00:00-04:00,10.75,11.5,10.699999809265137,10.803999900817873,474700,0,0
2020-06-19 00:00:00-04:00,11.399999618530272,11.399999618530272,10.829999923706056,10.93000030517578,57400,0,0
2020-06-22 00:00:00-04:00,11.109999656677246,12.824999809265137,10.899999618530272,11.359999656677246,529800,0,0
2020-06-23 00:00:00-04:00,11.649999618530272,12.229999542236328,11.25,11.609999656677246,321700,0,0
2020-06-24 00:00:00-04:00,11.859999656677246,11.859999656677246,11.149999618530272,11.25,214800,0,0
2020-06-25 00:00:00-04:00,11.119999885559082,11.399999618530272,11.119999885559082,11.369999885559082,217800,0,0
2020-06-26 00:00:00-04:00,11.640000343322754,11.640000343322754,11.100000381469728,11.279999732971191,104100,0,0
2020-06-29 00:00:00-04:00,11.390000343322754,12.06999969482422,11.359999656677246,11.68000030517578,306000,0,0
2020-06-30 00:00:00-04:00,12.09000015258789,12.09000015258789,11.600000381469728,11.75,395400,0,0
2020-07-01 00:00:00-04:00,11.75,11.800000190734863,11.609999656677246,11.609999656677246,264200,0,0
2020-07-02 00:00:00-04:00,11.75,11.75,11.460000038146973,11.479999542236328,228200,0,0
2020-07-06 00:00:00-04:00,11.75,11.75,11.399999618530272,11.399999618530272,277900,0,0
2020-07-07 00:00:00-04:00,11.75,11.75,11.300000190734863,11.399999618530272,220100,0,0
2020-07-08 00:00:00-04:00,11.56999969482422,11.56999969482422,11.300000190734863,11.449999809265137,206400,0,0
2020-07-09 00:00:00-04:00,11.699999809265137,11.739999771118164,11.550000190734863,11.630000114440918,167200,0,0
2020-07-10 00:00:00-04:00,11.75,11.800000190734863,11.600000381469728,11.800000190734863,433700,0,0
2020-07-13 00:00:00-04:00,12.0,12.149999618530272,11.449999809265137,11.479999542236328,1592300,0,0
2020-07-14 00:00:00-04:00,11.600000381469728,11.600000381469728,11.380000114440918,11.449999809265137,147500,0,0
2020-07-15 00:00:00-04:00,11.65999984741211,11.65999984741211,11.399999618530272,11.640000343322754,173500,0,0
2020-07-16 00:00:00-04:00,11.75,12.050000190734863,11.699999809265137,12.0,224800,0,0
2020-07-17 00:00:00-04:00,12.050000190734863,12.140000343322754,11.880000114440918,12.0,220200,0,0
2020-07-20 00:00:00-04:00,12.010000228881836,12.149999618530272,11.699999809265137,11.93000030517578,304300,0,0
2020-07-21 00:00:00-04:00,12.170000076293944,12.449999809265137,11.93000030517578,12.0,491300,0,0
2020-07-22 00:00:00-04:00,12.270000457763672,12.34000015258789,11.899999618530272,12.050000190734863,1008300,0,0
2020-07-23 00:00:00-04:00,12.140000343322754,12.170000076293944,11.600000381469728,11.949999809265137,474800,0,0
2020-07-24 00:00:00-04:00,12.020000457763672,12.020000457763672,11.850000381469728,11.925000190734863,203700,0,0
2020-07-27 00:00:00-04:00,12.31999969482422,12.31999969482422,11.859999656677246,12.0,484300,0,0
2020-07-28 00:00:00-04:00,12.050000190734863,12.100000381469728,11.850000381469728,11.869999885559082,123200,0,0
2020-07-29 00:00:00-04:00,11.899999618530272,12.0,11.550000190734863,11.68000030517578,290200,0,0
2020-07-30 00:00:00-04:00,11.649999618530272,11.800000190734863,11.270000457763672,11.289999961853027,572500,0,0
2020-07-31 00:00:00-04:00,11.369999885559082,11.369999885559082,10.800000190734863,10.850000381469728,550000,0,0
2020-08-03 00:00:00-04:00,11.130000114440918,11.175000190734863,10.829999923706056,10.84000015258789,327700,0,0
2020-08-04 00:00:00-04:00,10.899999618530272,10.989999771118164,10.8100004196167,10.989999771118164,118700,0,0
2020-08-05 00:00:00-04:00,11.050000190734863,11.18000030517578,10.899999618530272,11.039999961853027,134200,0,0
2020-08-06 00:00:00-04:00,11.09000015258789,11.149999618530272,10.9399995803833,11.03499984741211,126900,0,0
2020-08-07 00:00:00-04:00,11.079999923706056,11.109999656677246,10.90999984741211,10.989999771118164,305100,0,0
2020-08-10 00:00:00-04:00,11.1899995803833,11.1899995803833,10.90999984741211,10.90999984741211,154900,0,0
2020-08-11 00:00:00-04:00,11.079999923706056,11.130000114440918,10.850000381469728,10.880000114440918,773100,0,0
2020-08-12 00:00:00-04:00,10.960000038146973,10.970000267028809,10.800000190734863,10.850000381469728,432100,0,0
2020-08-13 00:00:00-04:00,10.899999618530272,11.0,10.760000228881836,10.859999656677246,292700,0,0
2020-08-14 00:00:00-04:00,10.850000381469728,11.140000343322754,10.850000381469728,10.970000267028809,113200,0,0
2020-08-17 00:00:00-04:00,11.0,11.128999710083008,10.979999542236328,11.050000190734863,228500,0,0
2020-08-18 00:00:00-04:00,11.079999923706056,11.100000381469728,10.81999969482422,10.850000381469728,383400,0,0
2020-08-19 00:00:00-04:00,11.0,11.0,10.779999732971191,10.899999618530272,411100,0,0
2020-08-20 00:00:00-04:00,11.0,11.0,10.75,10.779999732971191,142400,0,0
2020-08-21 00:00:00-04:00,10.850000381469728,10.970000267028809,10.68000030517578,10.9399995803833,141300,0,0
