Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-23 00:00:00-04:00,143.31279927488393,143.6601546619045,141.79795406122162,142.1453094482422,810300,0.0,0
2017-10-24 00:00:00-04:00,141.92340124436672,143.399658203125,140.70766454974753,143.399658203125,1144700,0.0,0
2017-10-25 00:00:00-04:00,143.1391782341108,144.48035357751698,142.77252110965622,144.21018981933594,1460600,0.0,0
2017-10-26 00:00:00-04:00,144.77942710350246,146.6126828331826,144.18119487953408,146.01446533203125,1124800,0.0,0
2017-10-27 00:00:00-04:00,146.08198735846705,148.4555850081644,145.5223731277312,148.06964111328125,1173100,0.0,0
2017-10-30 00:00:00-04:00,147.83808111534344,147.87666961966576,145.10748434649614,146.1302490234375,953900,0.0,0
2017-10-31 00:00:00-04:00,146.44863125501195,146.65126135151718,145.22323667808638,145.71533203125,858900,0.0,0
2017-11-01 00:00:00-04:00,146.51617446426664,146.87317325887858,145.2618348773088,146.0433807373047,892400,0.0,0
2017-11-02 00:00:00-04:00,146.0240724618161,146.969659872572,145.31007490518766,146.8056182861328,925500,0.0,0
2017-11-03 00:00:00-04:00,146.55477120111797,148.62924526030045,145.7346220766143,148.24330139160156,962400,0.0,0
2017-11-06 00:00:00-05:00,148.45557605156336,148.7739863708988,146.69949757331602,147.3170166015625,671100,0.0,0
2017-11-07 00:00:00-05:00,147.8669816191166,147.94417332731925,146.2556433577698,147.15296936035156,662900,0.0,0
2017-11-08 00:00:00-05:00,147.24950725301096,147.80913626478656,146.34252281057522,147.58721923828125,734300,0.0,0
2017-11-09 00:00:00-05:00,146.67055994074423,147.2301888888502,145.2907965432884,147.0565185546875,954700,0.0,0
2017-11-10 00:00:00-05:00,146.3328592133035,148.05997796055087,146.23636588142395,147.91525268554688,712000,0.0,0
2017-11-13 00:00:00-05:00,147.63540304454924,149.91250685347111,147.63540304454924,149.44937133789062,1091400,0.0,0
2017-11-14 00:00:00-05:00,148.63892074933085,150.30814952406814,148.1275384384413,149.7581787109375,946500,0.0,0
2017-11-15 00:00:00-05:00,149.76782688369806,150.96427661037325,147.97315965509384,148.45559692382812,1659000,0.0,0
2017-11-16 00:00:00-05:00,148.67747667715392,150.5589786090318,148.19503952934866,150.18267822265625,1143700,0.0,0
2017-11-17 00:00:00-05:00,150.5107591311634,151.20546985933336,149.81604840299346,151.05108642578125,1247700,0.0,0
2017-11-20 00:00:00-05:00,151.69755720295802,153.31853915853708,151.03179149876834,152.23788452148438,1871100,0.0,0
2017-11-21 00:00:00-05:00,147.143334460226,150.8966949929546,145.86969328516062,146.45826721191406,2533400,0.0,0
2017-11-22 00:00:00-05:00,146.60304858868335,147.02759576691244,145.42590040280012,146.30393981933594,1821500,0.0,0
2017-11-24 00:00:00-05:00,145.79253511043532,148.5713635116101,145.7153433877894,148.5038299560547,1055000,0.0,0
2017-11-27 00:00:00-05:00,148.40733224246233,149.67131537750515,147.96349825386568,149.3336181640625,1609600,0.0,0
2017-11-28 00:00:00-05:00,149.47835867978358,150.4142881408075,148.90908624719037,150.3177947998047,1359000,0.0,0
2017-11-29 00:00:00-05:00,150.39496962717993,150.4818195134493,147.79945510773587,148.8029327392578,2266600,0.0,0
2017-11-30 00:00:00-05:00,149.32400308134595,152.257230410384,148.5038684210836,151.69760131835938,3417500,0.0,0
2017-12-01 00:00:00-05:00,150.65551149736677,152.45017874748402,147.22056045845397,150.94497680664062,1645600,0.0,0
2017-12-04 00:00:00-05:00,151.19581125562976,151.36949629857716,148.79328349023822,149.11167907714844,1691400,0.0,0
2017-12-05 00:00:00-05:00,149.26609122034998,150.8291980162689,148.77401049584475,149.04417419433594,961200,0.0,0
2017-12-06 00:00:00-05:00,149.03447657729805,150.76159493078788,148.1660809568095,150.70370483398438,946600,0.0,0
2017-12-07 00:00:00-05:00,150.24064152362254,150.51080525372046,148.87050653450132,150.0959014892578,1606900,0.0,0
2017-12-08 00:00:00-05:00,150.56863930538418,150.8966930379306,148.73536927922208,149.77743530273438,1637900,0.0,0
2017-12-11 00:00:00-05:00,149.64236704223006,150.3563793978695,148.53276737224803,150.21163940429688,1378800,0.0,0
2017-12-12 00:00:00-05:00,149.87394781671384,150.9160139736788,149.10204532383435,150.3756866455078,1021100,0.0,0
2017-12-13 00:00:00-05:00,150.8581426035121,152.21860453708288,150.53007406538367,150.9835662841797,1426000,0.0,0
2017-12-14 00:00:00-05:00,151.32122373790838,151.94838608369568,150.14407602686384,150.70370483398438,1044400,0.0,0
2017-12-15 00:00:00-05:00,151.47569588063436,154.15804657116698,150.55905306822666,154.04225158691406,2382900,0.0,0
2017-12-18 00:00:00-05:00,154.37994752938877,155.76936941280434,154.18697553954087,155.4702606201172,1382700,0.0,0
2017-12-19 00:00:00-05:00,155.20970246417463,155.63424957193945,153.12557014759207,154.26412963867188,1740200,0.0,0
2017-12-20 00:00:00-05:00,154.66937434759217,154.8237577901414,152.55629698649796,153.75274658203125,1393800,0.0,0
2017-12-21 00:00:00-05:00,153.79137375935164,154.2352225876035,152.46950016676317,153.0484161376953,1511900,0.0,0
2017-12-22 00:00:00-05:00,152.68175510305335,153.10628754069754,152.13176953895987,152.9326171875,679100,0.0,0
2017-12-26 00:00:00-05:00,151.8808747351956,153.62729495038016,151.8808747351956,153.34747314453125,618100,0.0,0
2017-12-27 00:00:00-05:00,153.38607037407536,153.82990431229197,152.88433161004414,153.1544952392578,547900,0.0,0
2017-12-28 00:00:00-05:00,153.8878507954028,153.8878507954028,152.49842905600963,153.0098114013672,636300,0.0,0
2017-12-29 00:00:00-05:00,152.86504700417063,153.8202779783752,152.19929602279615,152.23788452148438,690200,0.0,0
2018-01-02 00:00:00-05:00,152.66242974021694,153.27030532747722,151.4949252305736,153.14486694335938,1436100,0.0,0
2018-01-03 00:00:00-05:00,152.67207138829136,153.7334391118466,152.19929235737436,153.5694122314453,1410900,0.0,0
2018-01-04 00:00:00-05:00,153.85890235236462,158.06575598286804,153.85890235236462,156.31932067871094,1695000,0.0,0
2018-01-05 00:00:00-05:00,157.08156733165984,158.7700976613737,156.79210204485994,158.34555053710938,1071900,0.0,0
