Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-25 00:00:00-05:00,17.66891513270839,17.702251880607832,17.40221320121568,17.418882369995117,1140200,0.0,0
2018-01-26 00:00:00-05:00,17.4855555475385,17.643909454345703,17.460553386756853,17.643909454345703,1067100,0.0,0
2018-01-29 00:00:00-05:00,17.760591506958008,17.884774105827727,17.69391642478347,17.760591506958008,1133900,0.0,0
2018-01-30 00:00:00-05:00,17.693918258229044,17.693918258229044,17.41888331705251,17.468889236450195,1096700,0.0,0
2018-01-31 00:00:00-05:00,17.49389150817451,17.526395273544967,17.293866257878655,17.410547256469727,706100,0.0,0
2018-02-01 00:00:00-05:00,17.252194725285726,17.343871970396414,17.127177554359527,17.17718505859375,488900,0.0,0
2018-02-02 00:00:00-05:00,16.960491427045007,16.960491427045007,16.502098821651693,16.543771743774414,946700,0.0,0
2018-02-05 00:00:00-05:00,16.243732703598717,16.460427124862363,15.435297108224631,15.601984024047852,786200,0.0,0
2018-02-06 00:00:00-05:00,15.210267680276724,15.927026008421857,15.043579179423649,15.885353088378906,614600,0.0,0
2018-02-07 00:00:00-05:00,15.935362085824732,16.177058686087175,15.82701407321851,15.843683242797852,405900,0.0,0
2018-02-08 00:00:00-05:00,15.960363662392435,15.993702000322598,15.22693771418278,15.268609046936035,287400,0.0,0
2018-02-09 00:00:00-05:00,15.501970822578294,15.626986395812946,14.936064843063908,15.560311317443848,331700,0.0,0
2018-02-12 00:00:00-05:00,15.676993999767584,15.834514942570848,15.56864758184222,15.75200366973877,192100,0.0,0
2018-02-13 00:00:00-05:00,15.69366473861935,15.860353264044589,15.660327987330058,15.827014923095703,123800,0.0,0
2018-02-14 00:00:00-05:00,15.743668744050511,16.16038841723054,15.675327696879174,16.152053833007812,307900,0.0,0
2018-02-15 00:00:00-05:00,16.410421042253848,16.635448455810547,16.285405459242487,16.635448455810547,473100,0.0,0
2018-02-16 00:00:00-05:00,16.66045423026336,16.749632542923273,16.56044238758014,16.602113723754883,264300,0.0,0
2018-02-20 00:00:00-05:00,16.602112126595124,16.835475719838502,16.586275939403684,16.702125549316406,255600,0.0,0
2018-02-21 00:00:00-05:00,16.718793682460323,16.752132021025414,16.477097086501303,16.485431671142578,178500,0.0,0
2018-02-22 00:00:00-05:00,16.518766401793652,16.552104736285482,16.365413560381644,16.41875457763672,142400,0.0,0
2018-02-23 00:00:00-05:00,16.52710224945531,16.668787002563477,16.50209849667408,16.668787002563477,137100,0.0,0
2018-02-26 00:00:00-05:00,16.793801519565427,16.877145767211914,16.718791855649517,16.877145767211914,197100,0.0,0
2018-02-27 00:00:00-05:00,16.868812579709264,16.893816332970555,16.62711599015451,16.643783569335938,221500,0.0,0
2018-02-28 00:00:00-05:00,16.727126439314738,16.78546693576926,16.552104949951172,16.552104949951172,103200,0.0,0
2018-03-01 00:00:00-05:00,16.5104331101581,16.527102278708426,16.060376686915173,16.21872901916504,244100,0.0,0
2018-03-02 00:00:00-05:00,16.06037792487648,16.393753373283094,15.96036449552473,16.368749618530273,95500,0.0,0
2018-03-05 00:00:00-05:00,16.268736083813547,16.643782828072894,16.268736083813547,16.62711524963379,141800,0.0,0
2018-03-06 00:00:00-05:00,16.81880558987326,16.81880558987326,16.66878625919501,16.75213050842285,159000,0.0,0
2018-03-07 00:00:00-05:00,16.627115971747966,16.89381631426877,16.627115971747966,16.868812561035156,149800,0.0,0
2018-03-08 00:00:00-05:00,16.943823711294257,17.0021642176099,16.828808661895096,16.927154541015625,107400,0.0,0
2018-03-09 00:00:00-05:00,16.96882544051027,17.085506439208984,16.92715251978974,17.085506439208984,168800,0.0,0
2018-03-12 00:00:00-04:00,17.16885227045195,17.23552736007924,17.16885227045195,17.21052360534668,253800,0.0,0
2018-03-13 00:00:00-04:00,17.3188699217921,17.35137368699647,16.96882533814816,17.018831253051758,146500,0.0,0
2018-03-14 00:00:00-04:00,17.085505911329175,17.118844246875565,16.902149834802024,16.97715950012207,77900,0.0,0
2018-03-15 00:00:00-04:00,17.0021619814941,17.02716573362357,16.893815568251803,16.95215606689453,107800,0.0,0
2018-03-16 00:00:00-04:00,16.918817730721905,16.95215606689453,16.87714640016549,16.95215606689453,77600,0.0,0
2018-03-19 00:00:00-04:00,16.818806763950654,16.87714726558494,16.5604410040019,16.710458755493164,117700,0.0,0
2018-03-20 00:00:00-04:00,16.735462289646645,16.847976794035578,16.66878720441536,16.80213737487793,74900,0.0,0
2018-03-21 00:00:00-04:00,16.802137903779624,16.897983242462924,16.735462816449527,16.81047248840332,65700,0.0,0
2018-03-22 00:00:00-04:00,16.635448147512268,16.668786483515788,16.327076487776466,16.335411071777344,145100,0.0,0
2018-03-23 00:00:00-04:00,16.335411408239164,16.367915173750532,15.960363068771416,15.985366821289062,135600,0.0,0
2018-03-26 00:00:00-04:00,16.268736409218587,16.37708282470703,16.085378735786673,16.37708282470703,191200,0.0,0
2018-03-27 00:00:00-04:00,16.460426338509166,16.477095506192985,15.810343105774232,15.860350608825684,139900,0.0,0
2018-03-28 00:00:00-04:00,15.918692288419155,16.02703870709274,15.599483903236257,15.718667030334473,145200,0.0,0
2018-03-29 00:00:00-04:00,15.793677311242323,16.07704683522926,15.718667637854043,15.943695068359377,67500,0.0,0
2018-04-02 00:00:00-04:00,15.893688443922263,15.927026781574982,15.401959091160732,15.52697467803955,124300,0.0,0
2018-04-03 00:00:00-04:00,15.62698799012993,15.675327943518589,15.437797853241369,15.58531665802002,89300,0.0,0
2018-04-04 00:00:00-04:00,15.343619392345277,15.793677436236802,15.251940548665258,15.792842864990234,275900,0.0,0
2018-04-05 00:00:00-04:00,15.810345335558551,15.892856614468752,15.691996771767291,15.785343170166016,77000,0.0,0
2018-04-06 00:00:00-04:00,15.626988101338268,15.785342025869804,15.399458556870837,15.52697467803955,300400,0.0,0
2018-04-09 00:00:00-04:00,15.62698799012993,15.818678661290596,15.58531665802002,15.58531665802002,61200,0.0,0
2018-04-10 00:00:00-04:00,15.827012589978136,15.943693586779675,15.760337507568778,15.885353088378906,57000,0.0,0
2018-04-11 00:00:00-04:00,15.735334500931966,15.902023009681145,15.735334500931966,15.75200366973877,47800,0.0,0
2018-04-12 00:00:00-04:00,15.835346124521324,16.15955394957006,15.835346124521324,16.093711853027344,136000,0.0,0
2018-04-13 00:00:00-04:00,16.193726443379102,16.252066942159303,15.902022359818728,15.952028274536133,77300,0.0,0
2018-04-16 00:00:00-04:00,16.052041479140787,16.07704523099507,15.942860495934234,15.993700981140137,54100,0.0,0
2018-04-17 00:00:00-04:00,16.077047332413073,16.227065094169436,16.077047332413073,16.177059173583984,71200,0.0,0
2018-04-18 00:00:00-04:00,16.185394287109375,16.227065624014646,16.08538085301328,16.185394287109375,56100,0.0,0
2018-04-19 00:00:00-04:00,16.035374013807346,16.052043183480066,15.886189237317206,15.972867012023926,97200,0.0,0
2018-04-20 00:00:00-04:00,16.01036940935416,16.077046084505362,15.968698077044088,15.977032661437988,48700,0.0,0
2018-04-23 00:00:00-04:00,16.07704523099507,16.13538572899572,15.964530732139814,15.993700981140137,69600,0.0,0
2018-04-24 00:00:00-04:00,16.068711620609694,16.14788778845634,15.73116810359295,15.818678855895996,81100,0.0,0
2018-04-25 00:00:00-04:00,15.793675423676255,15.85201592052585,15.493636765981975,15.668658256530762,58100,0.0,0
2018-04-26 00:00:00-04:00,15.80200810044242,15.993700344374624,15.80200810044242,15.91869068145752,48100,0.0,0
2018-04-27 00:00:00-04:00,16.118716880432583,16.167889813958666,15.985366713886537,16.01870346069336,53500,0.0,0
2018-04-30 00:00:00-04:00,16.06037627769311,16.143720528661696,15.93536069606991,15.952028274536133,53500,0.0,0
2018-05-01 00:00:00-04:00,15.960363063621472,16.085378646850586,15.877018811582266,16.085378646850586,90900,0.0,0
2018-05-02 00:00:00-04:00,16.027040073424235,16.110384335479615,15.918693645513942,15.935362815856934,96600,0.0,0
2018-05-03 00:00:00-04:00,15.877019234484129,16.05204232739433,15.743669063533224,16.02703857421875,53300,0.0,0
2018-05-04 00:00:00-04:00,15.96869774908598,16.202061338344183,15.952028580640526,16.152053833007812,43200,0.0,0
2018-05-07 00:00:00-04:00,16.210397288154358,16.318743712858293,16.077047108675888,16.26873779296875,60200,0.0,0
2018-05-08 00:00:00-04:00,16.24373139474819,16.352079391479492,16.24373139474819,16.352079391479492,50400,0.0,0
2018-05-09 00:00:00-04:00,16.35207949831234,16.41875457763672,16.29373741295163,16.41875457763672,60500,0.0,0
2018-05-10 00:00:00-04:00,16.48543166039299,16.623781314301375,16.48543166039299,16.5854434967041,98200,0.0,0
2018-05-11 00:00:00-04:00,16.652117515286672,16.73546176663599,16.637115899768855,16.693790435791016,75600,0.0,0
2018-05-14 00:00:00-04:00,16.827141127961944,16.93465456380219,16.80213737487793,16.80213737487793,90400,0.0,0
2018-05-15 00:00:00-04:00,16.710457271967616,16.785466935883743,16.560439533794668,16.652116775512695,41400,0.0,0
2018-05-16 00:00:00-04:00,16.768800201182394,16.877979597326213,16.768800201182394,16.860477447509766,75300,0.0,0
2018-05-17 00:00:00-04:00,16.852143291386536,16.92715296097916,16.76046604273066,16.80213737487793,64900,0.0,0
2018-05-18 00:00:00-04:00,16.718792172867982,16.86881150354623,16.718792172867982,16.75213050842285,50200,0.0,0
2018-05-21 00:00:00-04:00,16.902150898679974,16.968825984310175,16.827141228638567,16.868812561035156,56400,0.0,0
2018-05-22 00:00:00-04:00,16.910485804364004,16.943822552982734,16.818806963758437,16.843809127807617,56700,0.0,0
2018-05-23 00:00:00-04:00,16.743795922761187,16.86047691787221,16.702124592981345,16.852142333984375,47500,0.0,0
2018-05-24 00:00:00-04:00,16.910485692302405,16.94382244070022,16.7854685142471,16.902151107788086,30800,0.0,0
2018-05-25 00:00:00-04:00,16.877146615809064,16.927152531047575,16.847976366114985,16.860477447509766,43100,0.0,0
2018-05-29 00:00:00-04:00,16.60211213628849,16.70045800633041,16.50209871350881,16.57710838317871,60000,0.0,0
2018-05-30 00:00:00-04:00,16.693792440774804,16.752132946828418,16.62711734961931,16.745464324951172,32900,0.0,0
2018-05-31 00:00:00-04:00,16.78546905517578,16.868813313345353,16.76880147526947,16.78546905517578,42800,0.0,0
2018-06-01 00:00:00-04:00,16.893815988139327,17.043835325326064,16.893815988139327,16.99382781982422,53600,0.0,0
2018-06-04 00:00:00-04:00,17.118844979920336,17.235525980010422,17.085506642946367,17.218856811523438,68400,0.0,0
2018-06-05 00:00:00-04:00,17.143847890270848,17.16885164409121,17.06883821846924,17.135513305664062,41500,0.0,0
2018-06-06 00:00:00-04:00,17.07717048163262,17.202186054421063,17.052166731211233,17.193851470947266,69200,0.0,0
2018-06-07 00:00:00-04:00,17.302201818480853,17.326371001078904,17.035501469701565,17.135513305664062,81000,0.0,0
2018-06-08 00:00:00-04:00,17.135513502060494,17.284699865810754,17.110511337613048,17.268863677978516,37100,0.0,0
