Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04 00:00:00-05:00,19.837522031897173,20.073682785034183,19.83456976441762,20.07368278503418,47200,0.0,0
2019-02-05 00:00:00-05:00,20.15240381938871,20.28032540533441,20.10320436438738,20.20455741882324,110700,0.0,0
2019-02-06 00:00:00-05:00,20.191766108381156,20.205542106763396,19.98512425580852,20.14256477355957,45300,0.0,0
2019-02-07 00:00:00-05:00,19.965443834609896,19.994962756055596,19.6800817483758,19.847362518310547,58200,0.0,0
2019-02-08 00:00:00-05:00,19.68008124416943,19.886721196350585,19.63088179179453,19.867042541503903,18900,0.0,0
2019-02-11 00:00:00-05:00,20.044165075607467,20.11205972438614,19.93592402006182,19.955604553222656,88400,0.0,0
2019-02-12 00:00:00-05:00,20.10320479883723,20.250805043869903,20.073683999095117,20.245885848999023,24900,0.0,0
2019-02-13 00:00:00-05:00,20.28032595606744,20.37872486874222,20.240964889526367,20.240964889526367,24000,0.0,0
2019-02-14 00:00:00-05:00,20.152404112848572,20.29016596716841,20.07368385759678,20.250804901123047,13900,0.0,0
2019-02-15 00:00:00-05:00,20.329523065411895,20.329523065411895,20.212427096596855,20.286226272583008,11800,0.0,0
2019-02-19 00:00:00-05:00,20.290166778911345,20.496806753399692,20.290166778911345,20.437767028808594,98300,0.0,0
2019-02-20 00:00:00-05:00,20.418084908199248,20.481060359290392,20.27048466977281,20.28032493591309,9400,0.0,0
2019-02-21 00:00:00-05:00,20.290165254631017,20.290165254631017,20.122884483490548,20.1760196685791,10000,0.0,0
2019-02-22 00:00:00-05:00,20.44760521163194,20.72017288208008,20.44760521163194,20.72017288208008,62000,0.0,0
2019-02-25 00:00:00-05:00,20.959285107910052,21.05768588637003,20.85694859860587,20.866788864135746,54400,0.0,0
2019-02-26 00:00:00-05:00,20.82152620628066,20.82152620628066,20.634564905353628,20.75362968444824,31400,0.0,0
2019-02-27 00:00:00-05:00,20.64440677803268,20.900248084254468,20.595207320883446,20.88056755065918,25600,0.0,0
2019-02-28 00:00:00-05:00,20.742807822806935,20.94944967440624,20.71328702205303,20.8707275390625,51700,0.0,0
2019-03-01 00:00:00-05:00,21.04784593181233,21.04784593181233,20.77527826764665,20.869741439819336,29500,0.0,0
2019-03-04 00:00:00-05:00,20.978967400436986,20.998647933149172,20.418085356011844,20.61193466186523,21200,0.0,0
2019-03-05 00:00:00-05:00,20.664084978214262,20.810701746316735,20.536165277967708,20.75264549255371,9400,0.0,0
2019-03-06 00:00:00-05:00,20.81168662606116,20.81168662606116,20.59520639674376,20.61193466186523,17600,0.0,0
2019-03-07 00:00:00-05:00,20.60504739422342,20.60504739422342,20.270485833600613,20.3226375579834,22700,0.0,0
2019-03-08 00:00:00-05:00,19.99496433662552,20.208494186401367,19.8375238203402,20.208494186401367,26100,0.0,0
2019-03-11 00:00:00-04:00,20.555843932501876,20.782166289613116,20.552891665112057,20.75264549255371,9900,0.0,0
2019-03-12 00:00:00-04:00,20.762488102429565,20.850063286300905,20.701479574388554,20.793975830078125,22900,0.0,0
2019-03-13 00:00:00-04:00,20.87072502135663,21.067526582297138,20.87072502135663,20.981918334960938,18900,0.0,0
2019-03-14 00:00:00-04:00,20.880566620915168,20.959286874952173,20.880566620915168,20.9022159576416,30500,0.0,0
2019-03-15 00:00:00-04:00,20.949447454963913,21.062607697273524,20.929766923212988,20.98487091064453,13300,0.0,0
2019-03-18 00:00:00-04:00,21.156087875366207,21.231855859759,21.02816816983588,21.15608787536621,72400,0.0,0
2019-03-19 00:00:00-04:00,21.22496735100276,21.25448814857196,21.10688791440358,21.17576789855957,66100,0.0,0
2019-03-20 00:00:00-04:00,21.156087779689575,21.215127499141275,20.870725694801816,21.087207794189453,31800,0.0,0
2019-03-21 00:00:00-04:00,20.94944673710436,21.411927956370743,20.917957136646383,21.391263961791992,24300,0.0,0
2019-03-22 00:00:00-04:00,21.293847698243336,21.323368496315897,20.821526190115375,20.827430725097656,32000,0.0,0
2019-03-25 00:00:00-04:00,20.762485944176156,20.87072511401909,20.634564365945245,20.803813934326172,24500,0.0,0
2019-03-26 00:00:00-04:00,21.047848514070683,21.095081044371145,20.836287468194172,20.93173599243164,19400,0.0,0
2019-03-27 00:00:00-04:00,21.003568675490012,21.028170281612393,20.66408790696619,20.843175888061523,36600,0.0,0
2019-03-28 00:00:00-04:00,20.93960891292256,21.05670489585441,20.841208122905982,21.02029609680176,28600,0.0,0
2019-03-29 00:00:00-04:00,21.116727159233147,21.231856209896247,21.106888769816823,21.21512794494629,24700,0.0,0
2019-04-01 00:00:00-04:00,21.333210390545077,21.491634368896484,21.264330399957505,21.491634368896484,29700,0.0,0
2019-04-02 00:00:00-04:00,21.500491096857917,21.500491096857917,21.382409772807176,21.46605110168457,32300,0.0,0
2019-04-03 00:00:00-04:00,21.6677708237204,21.84981105747239,21.6677708237204,21.70909881591797,26300,0.0,0
2019-04-04 00:00:00-04:00,21.726809768675505,21.726809768675505,21.43160929870792,21.534929275512695,22500,0.0,0
2019-04-05 00:00:00-04:00,21.707131700058163,21.815372760520315,21.707131700058163,21.77502822875977,23900,0.0,0
2019-04-08 00:00:00-04:00,21.795690376573766,21.884250895464657,21.686465861730927,21.87441062927246,27800,0.0,0
2019-04-09 00:00:00-04:00,21.88425035958288,21.903930891485356,21.76420211791992,21.76420211791992,17300,0.0,0
2019-04-10 00:00:00-04:00,21.82521166465148,21.933452718354417,21.809466863023065,21.928531646728516,14500,0.0,0
2019-04-11 00:00:00-04:00,21.864570779098855,21.864570779098855,21.77601025852292,21.785850524902344,21000,0.0,0
2019-04-12 00:00:00-04:00,21.962970768574944,22.08105208400161,21.844891329987117,21.932466506958008,35000,0.0,0
2019-04-15 00:00:00-04:00,21.943290758812648,21.962971291325324,21.794707055071378,21.86949157714844,21200,0.0,0
2019-04-16 00:00:00-04:00,22.01217269897461,22.061372153588103,21.943290834941273,22.01217269897461,38600,0.0,0
2019-04-17 00:00:00-04:00,22.169613719434512,22.268012630940607,21.933452953509804,21.99249267578125,15400,0.0,0
2019-04-18 00:00:00-04:00,21.972811830915127,21.972811830915127,21.734682264330605,21.9029483795166,15000,0.0,0
2019-04-22 00:00:00-04:00,21.83505234542278,22.04366111755371,21.83505234542278,22.04366111755371,14100,0.0,0
2019-04-23 00:00:00-04:00,22.051531737627347,22.31130876004831,22.051531737627347,22.264076232910156,22900,0.0,0
2019-04-24 00:00:00-04:00,22.327052590469215,22.395932574200867,22.199131011962887,22.19913101196289,31800,0.0,0
2019-04-25 00:00:00-04:00,22.140091866936572,22.189291320349785,21.98757055841347,22.148948669433594,23800,0.0,0
2019-04-26 00:00:00-04:00,22.16961390660327,22.23849389597464,22.02201178442013,22.21684455871582,19200,0.0,0
2019-04-29 00:00:00-04:00,22.258173989149466,22.365429702358945,22.258173989149466,22.292613983154297,18200,0.0,0
2019-04-30 00:00:00-04:00,22.30737139343192,22.33689218993863,22.18929008424383,22.297531127929688,39300,0.0,0
